Tipo;Bairro;Quartos;Area;Aluguel;Condominio;Valor Bruto;Valor / m^2
Quitinete;Centro;1;35;650.0;398.0;1048.0;29.942857142857143
Quitinete;Catete;1;30;2000.0;480.0;2480.0;82.66666666666667
Quitinete;Flamengo;0;30;900.0;447.0;1347.0;44.9
Quitinete;Copacabana;0;22;1100.0;493.0;1593.0;72.4090909090909
Quitinete;Leblon;0;50;2100.0;600.0;2700.0;54.0
Quitinete;Centro;1;30;750.0;330.0;1080.0;36.0
Quitinete;Centro;1;25;700.0;292.0;992.0;39.68
Quitinete;Botafogo;1;21;1000.0;350.0;1350.0;64.28571428571429
Quitinete;Copacabana;1;28;1000.0;567.0;1567.0;55.964285714285715
Quitinete;Botafogo;1;20;1100.0;481.0;1581.0;79.05
Quitinete;Centro;0;30;1000.0;480.0;1480.0;49.333333333333336
Quitinete;Flamengo;1;28;1300.0;350.0;1650.0;58.92857142857143
Quitinete;Centro;1;25;800.0;200.0;1000.0;40.0
Quitinete;Botafogo;1;21;800.0;350.0;1150.0;54.76190476190476
Quitinete;Botafogo;1;28;1100.0;481.0;1581.0;56.464285714285715
Quitinete;Copacabana;1;25;1000.0;385.0;1385.0;55.4
Quitinete;Botafogo;0;24;1100.0;417.0;1517.0;63.208333333333336
Quitinete;Gardênia Azul;1;25;490.0;15.0;505.0;20.2
Quitinete;Centro;1;42;850.0;543.0;1393.0;33.166666666666664
Quitinete;Copacabana;1;21;1700.0;470.0;2170.0;103.33333333333333
Quitinete;Flamengo;1;20;1400.0;360.0;1760.0;88.0
Quitinete;Centro;0;32;600.0;401.0;1001.0;31.28125
Quitinete;Copacabana;1;45;1700.0;442.0;2142.0;47.6
Quitinete;Centro;1;18;950.0;397.0;1347.0;74.83333333333333
Quitinete;Botafogo;1;21;1600.0;375.0;1975.0;94.04761904761905
Quitinete;Botafogo;1;18;1200.0;456.0;1656.0;92.0
Quitinete;Grajaú;1;40;900.0;250.0;1150.0;28.75
Quitinete;Flamengo;1;22;1400.0;480.0;1880.0;85.45454545454545
Quitinete;Glória;1;35;1100.0;495.0;1595.0;45.57142857142857
Quitinete;Estácio;1;18;600.0;150.0;750.0;41.666666666666664
Quitinete;Copacabana;1;30;1000.0;488.0;1488.0;49.6
Quitinete;Botafogo;1;18;1000.0;436.0;1436.0;79.77777777777777
Quitinete;Leblon;1;50;1700.0;560.0;2260.0;45.2
Quitinete;Catete;1;24;1100.0;357.0;1457.0;60.708333333333336
Quitinete;Centro;1;40;1000.0;275.0;1275.0;31.875
Quitinete;Catete;1;27;1800.0;420.0;2220.0;82.22222222222223
Quitinete;Largo do Machado;1;35;1900.0;285.0;2185.0;62.42857142857143
Quitinete;Copacabana;1;21;700.0;508.0;1208.0;57.523809523809526
Quitinete;Centro;1;23;1290.0;326.0;1616.0;70.26086956521739
Quitinete;Botafogo;0;20;1000.0;405.0;1405.0;70.25
Quitinete;Botafogo;1;25;1350.0;206.0;1556.0;62.24
Quitinete;Copacabana;0;25;1000.0;450.0;1450.0;58.0
Quitinete;Centro;1;30;800.0;400.0;1200.0;40.0
Quitinete;Copacabana;0;33;1200.0;390.0;1590.0;48.18181818181818
Quitinete;Centro;1;27;800.0;450.0;1250.0;46.2962962962963
Quitinete;Fátima;1;35;900.0;310.0;1210.0;34.57142857142857
Quitinete;Tijuca;1;33;1500.0;415.0;1915.0;58.03030303030303
Quitinete;Ipanema;1;23;1500.0;700.0;2200.0;95.65217391304348
Quitinete;Copacabana;0;30;900.0;640.0;1540.0;51.333333333333336
Quitinete;Botafogo;1;25;1100.0;570.0;1670.0;66.8
Quitinete;Botafogo;1;27;1400.0;258.0;1658.0;61.407407407407405
Quitinete;Flamengo;1;26;1500.0;360.0;1860.0;71.53846153846153
Quitinete;Copacabana;1;24;1100.0;341.0;1441.0;60.041666666666664
Quitinete;Copacabana;1;32;1100.0;530.0;1630.0;50.9375
Quitinete;Copacabana;1;42;2000.0;370.0;2370.0;56.42857142857143
Quitinete;Centro;1;21;800.0;306.0;1106.0;52.666666666666664
Quitinete;Copacabana;0;36;1500.0;570.0;2070.0;57.5
Quitinete;Copacabana;1;18;1000.0;530.0;1530.0;85.0
Quitinete;Laranjeiras;0;24;800.0;477.0;1277.0;53.208333333333336
Quitinete;Botafogo;1;25;1500.0;360.0;1860.0;74.4
Quitinete;Copacabana;1;28;1000.0;387.0;1387.0;49.535714285714285
Quitinete;Botafogo;1;28;950.0;290.0;1240.0;44.285714285714285
Quitinete;Flamengo;1;18;890.0;300.0;1190.0;66.11111111111111
Quitinete;Glória;1;26;900.0;402.0;1302.0;50.07692307692308
Quitinete;Ipanema;1;45;2200.0;560.0;2760.0;61.333333333333336
Quitinete;Flamengo;0;34;1300.0;400.0;1700.0;50.0
Quitinete;Copacabana;1;23;1200.0;430.0;1630.0;70.8695652173913
Quitinete;Copacabana;1;25;1100.0;431.0;1531.0;61.24
Quitinete;Leblon;1;30;1600.0;560.0;2160.0;72.0
Quitinete;Urca;1;35;1300.0;300.0;1600.0;45.714285714285715
Quitinete;Botafogo;1;25;1600.0;450.0;2050.0;82.0
Quitinete;Centro;0;20;700.0;250.0;950.0;47.5
Quitinete;Catete;0;22;1000.0;399.0;1399.0;63.59090909090909
Quitinete;Catete;1;24;1200.0;450.0;1650.0;68.75
Quitinete;Copacabana;1;25;1000.0;490.0;1490.0;59.6
Quitinete;Copacabana;0;20;700.0;710.0;1410.0;70.5
Quitinete;Flamengo;1;23;1100.0;348.0;1448.0;62.95652173913044
Quitinete;Copacabana;0;42;1000.0;495.0;1495.0;35.595238095238095
Quitinete;Centro;1;31;1100.0;480.0;1580.0;50.96774193548387
Quitinete;Leme;1;36;1600.0;550.0;2150.0;59.72222222222222
Quitinete;Ipanema;1;28;2000.0;300.0;2300.0;82.14285714285714
Quitinete;Copacabana;0;30;1100.0;423.0;1523.0;50.766666666666666
Quitinete;Leblon;0;34;1750.0;658.0;2408.0;70.82352941176471
Quitinete;Centro;1;30;1100.0;440.0;1540.0;51.333333333333336
Quitinete;Catete;1;24;1000.0;474.0;1474.0;61.416666666666664
Quitinete;Copacabana;1;30;1650.0;340.0;1990.0;66.33333333333333
Quitinete;Copacabana;1;28;1250.0;521.0;1771.0;63.25
Quitinete;Flamengo;0;30;1400.0;360.0;1760.0;58.666666666666664
Quitinete;Tijuca;1;26;800.0;483.0;1283.0;49.34615384615385
Quitinete;Botafogo;1;35;1700.0;450.0;2150.0;61.42857142857143
Quitinete;Copacabana;1;40;1300.0;380.0;1680.0;42.0
Quitinete;Flamengo;1;26;950.0;420.0;1370.0;52.69230769230769
Quitinete;Flamengo;0;25;1200.0;430.0;1630.0;65.2
Quitinete;Copacabana;1;30;1180.0;455.0;1635.0;54.5
Quitinete;Botafogo;1;21;900.0;350.0;1250.0;59.523809523809526
Quitinete;Copacabana;1;35;1300.0;470.0;1770.0;50.57142857142857
Quitinete;Laranjeiras;0;24;900.0;450.0;1350.0;56.25
Quitinete;Glória;1;32;1200.0;680.0;1880.0;58.75
Quitinete;Centro;1;30;750.0;350.0;1100.0;36.666666666666664
Quitinete;Copacabana;1;30;1300.0;350.0;1650.0;55.0
Quitinete;Centro;0;25;1000.0;390.0;1390.0;55.6
Quitinete;Copacabana;1;25;1200.0;550.0;1750.0;70.0
Quitinete;Tijuca;0;30;1100.0;400.0;1500.0;50.0
Quitinete;Leme;1;31;1200.0;450.0;1650.0;53.225806451612904
Quitinete;Copacabana;1;30;1200.0;320.0;1520.0;50.666666666666664
Quitinete;Centro;1;28;1700.0;320.0;2020.0;72.14285714285714
Quitinete;Centro;1;23;650.0;439.0;1089.0;47.34782608695652
Quitinete;Copacabana;1;38;1900.0;363.0;2263.0;59.55263157894737
Quitinete;Botafogo;0;20;1200.0;436.0;1636.0;81.8
Quitinete;Centro;1;28;900.0;172.0;1072.0;38.285714285714285
Quitinete;Flamengo;1;50;1050.0;800.0;1850.0;37.0
Quitinete;Copacabana;1;26;1000.0;415.0;1415.0;54.42307692307692
Quitinete;Copacabana;0;35;1000.0;511.0;1511.0;43.17142857142857
Quitinete;Centro;0;23;1000.0;242.0;1242.0;54.0
Quitinete;Copacabana;0;30;1300.0;560.0;1860.0;62.0
Quitinete;Copacabana;1;35;1900.0;470.0;2370.0;67.71428571428571
Quitinete;Copacabana;1;25;1500.0;520.0;2020.0;80.8
Quitinete;Copacabana;1;17;800.0;520.0;1320.0;77.6470588235294
Quitinete;Copacabana;1;41;1100.0;640.0;1740.0;42.4390243902439
Quitinete;Centro;0;30;800.0;505.0;1305.0;43.5
Quitinete;Centro;1;25;800.0;350.0;1150.0;46.0
Quitinete;Copacabana;1;35;1800.0;420.0;2220.0;63.42857142857143
Quitinete;Flamengo;1;31;1200.0;316.0;1516.0;48.903225806451616
Quitinete;Copacabana;1;25;900.0;270.0;1170.0;46.8
Quitinete;Centro;1;24;1500.0;500.0;2000.0;83.33333333333333
Quitinete;Copacabana;1;30;1600.0;411.0;2011.0;67.03333333333333
Quitinete;Centro;1;30;700.0;450.0;1150.0;38.333333333333336
Quitinete;Copacabana;1;33;1300.0;350.0;1650.0;50.0
Quitinete;Centro;1;32;1100.0;400.0;1500.0;46.875
Quitinete;Copacabana;1;35;2200.0;560.0;2760.0;78.85714285714286
Quitinete;Centro;1;20;850.0;390.0;1240.0;62.0
Quitinete;Flamengo;1;25;1250.0;460.0;1710.0;68.4
Quitinete;Centro;1;28;780.0;420.0;1200.0;42.857142857142854
Quitinete;Copacabana;1;25;750.0;496.0;1246.0;49.84
Quitinete;Centro;1;25;780.0;350.0;1130.0;45.2
Quitinete;Copacabana;1;28;1700.0;460.0;2160.0;77.14285714285714
Quitinete;Catete;1;24;1300.0;489.0;1789.0;74.54166666666667
Quitinete;Centro;1;30;900.0;435.0;1335.0;44.5
Quitinete;Copacabana;0;36;1500.0;400.0;1900.0;52.77777777777778
Quitinete;Copacabana;1;26;1800.0;335.0;2135.0;82.11538461538461
Quitinete;Botafogo;1;21;1250.0;472.0;1722.0;82.0
Quitinete;Copacabana;1;30;1300.0;606.0;1906.0;63.53333333333333
Quitinete;Catete;1;26;1000.0;405.0;1405.0;54.03846153846154
Quitinete;Ipanema;1;29;1600.0;350.0;1950.0;67.24137931034483
Quitinete;Botafogo;0;30;1000.0;300.0;1300.0;43.333333333333336
Quitinete;Copacabana;1;22;2000.0;340.0;2340.0;106.36363636363636
Quitinete;Botafogo;0;30;1100.0;417.0;1517.0;50.56666666666667
Quitinete;Copacabana;1;33;1500.0;410.0;1910.0;57.878787878787875
Quitinete;Flamengo;1;26;1200.0;230.0;1430.0;55.0
Quitinete;Centro;1;35;900.0;400.0;1300.0;37.142857142857146
Quitinete;Centro;0;29;600.0;485.0;1085.0;37.41379310344828
Quitinete;Botafogo;1;21;980.0;445.0;1425.0;67.85714285714286
Quitinete;Copacabana;1;45;1600.0;442.0;2042.0;45.37777777777778
Quitinete;Copacabana;1;41;1300.0;690.0;1990.0;48.53658536585366
Quitinete;Centro;1;22;800.0;450.0;1250.0;56.81818181818182
Quitinete;Botafogo;1;25;1000.0;366.0;1366.0;54.64
Quitinete;Tijuca;0;20;800.0;380.0;1180.0;59.0
Quitinete;Catete;1;24;1100.0;400.0;1500.0;62.5
Quitinete;Copacabana;1;34;1400.0;754.0;2154.0;63.35294117647059
Quitinete;Flamengo;1;40;1000.0;490.0;1490.0;37.25
Quitinete;Botafogo;1;25;1200.0;450.0;1650.0;66.0
Quitinete;Copacabana;1;30;2000.0;600.0;2600.0;86.66666666666667
Quitinete;Copacabana;1;32;1600.0;578.0;2178.0;68.0625
Quitinete;Catete;1;31;1100.0;434.0;1534.0;49.483870967741936
Quitinete;Copacabana;1;25;1200.0;310.0;1510.0;60.4
Quitinete;Copacabana;1;35;1600.0;481.0;2081.0;59.457142857142856
Quitinete;Flamengo;0;25;1000.0;430.0;1430.0;57.2
Quitinete;Copacabana;1;20;1500.0;500.0;2000.0;100.0
Quitinete;Centro;1;30;800.0;250.0;1050.0;35.0
Quitinete;Botafogo;0;30;800.0;320.0;1120.0;37.333333333333336
Quitinete;Copacabana;1;35;1300.0;380.0;1680.0;48.0
Quitinete;Flamengo;1;21;900.0;455.0;1355.0;64.52380952380952
Quitinete;Flamengo;1;42;1550.0;300.0;1850.0;44.04761904761905
Quitinete;Botafogo;0;23;900.0;390.0;1290.0;56.08695652173913
Quitinete;Copacabana;1;20;1150.0;450.0;1600.0;80.0
Quitinete;Jacarepaguá;1;45;590.0;70.0;660.0;14.666666666666666
Quitinete;Centro;1;25;800.0;350.0;1150.0;46.0
Quitinete;Lapa;1;26;850.0;366.0;1216.0;46.76923076923077
Quitinete;Copacabana;1;39;1300.0;650.0;1950.0;50.0
Quitinete;Glória;1;29;900.0;335.0;1235.0;42.58620689655172
Quitinete;Copacabana;1;44;1500.0;376.0;1876.0;42.63636363636363
Quitinete;Copacabana;1;30;1600.0;540.0;2140.0;71.33333333333333
Quitinete;Glória;1;30;1000.0;357.0;1357.0;45.233333333333334
Quitinete;Barra da Tijuca;1;35;1300.0;1700.0;3000.0;85.71428571428571
Quitinete;Copacabana;0;23;1200.0;460.0;1660.0;72.17391304347827
Quitinete;Copacabana;1;30;1350.0;453.0;1803.0;60.1
Quitinete;Botafogo;1;23;1200.0;561.0;1761.0;76.56521739130434
Quitinete;Flamengo;1;30;1200.0;580.0;1780.0;59.333333333333336
Quitinete;Copacabana;1;21;1800.0;300.0;2100.0;100.0
Quitinete;Catete;0;25;1200.0;163.0;1363.0;54.52
Quitinete;Copacabana;1;35;1400.0;503.0;1903.0;54.371428571428574
Quitinete;Centro;1;35;850.0;480.0;1330.0;38.0
Quitinete;Botafogo;1;14;850.0;366.0;1216.0;86.85714285714286
Quitinete;Glória;1;25;1700.0;380.0;2080.0;83.2
Quitinete;Copacabana;1;21;700.0;508.0;1208.0;57.523809523809526
Quitinete;Glória;0;26;800.0;325.0;1125.0;43.26923076923077
Quitinete;Centro;0;25;700.0;332.0;1032.0;41.28
Quitinete;Copacabana;1;31;950.0;450.0;1400.0;45.16129032258065
Quitinete;Copacabana;1;38;1500.0;580.0;2080.0;54.73684210526316
Quitinete;Flamengo;1;30;1400.0;450.0;1850.0;61.666666666666664
Quitinete;Centro;1;40;800.0;385.0;1185.0;29.625
Quitinete;Flamengo;1;24;1350.0;250.0;1600.0;66.66666666666667
Quitinete;Copacabana;0;40;1900.0;625.0;2525.0;63.125
Quitinete;Copacabana;1;28;1700.0;596.0;2296.0;82.0
Quitinete;Copacabana;1;35;1300.0;629.0;1929.0;55.114285714285714
Quitinete;Copacabana;1;23;1700.0;430.0;2130.0;92.6086956521739
Quitinete;Copacabana;1;30;1100.0;528.0;1628.0;54.266666666666666
Quitinete;Copacabana;1;27;1080.0;450.0;1530.0;56.666666666666664
Quitinete;Copacabana;0;22;1300.0;300.0;1600.0;72.72727272727273
Quitinete;Lapa;1;22;950.0;400.0;1350.0;61.36363636363637
Quitinete;Copacabana;1;24;1300.0;450.0;1750.0;72.91666666666667
Quitinete;Botafogo;1;25;1300.0;485.0;1785.0;71.4
Quitinete;Centro;1;20;750.0;245.0;995.0;49.75
Quitinete;Botafogo;0;23;900.0;390.0;1290.0;56.08695652173913
Quitinete;Copacabana;0;25;1100.0;384.0;1484.0;59.36
Quitinete;Centro;1;30;700.0;480.0;1180.0;39.333333333333336
Quitinete;Flamengo;1;22;1000.0;370.0;1370.0;62.27272727272727
Quitinete;Guadalupe;1;21;500.0;9.0;509.0;24.238095238095237
Quitinete;Flamengo;1;23;1500.0;340.0;1840.0;80.0
Quitinete;Copacabana;1;35;1500.0;790.0;2290.0;65.42857142857143
Quitinete;Copacabana;1;30;1600.0;390.0;1990.0;66.33333333333333
Quitinete;Centro;1;28;600.0;369.0;969.0;34.607142857142854
Quitinete;Copacabana;1;27;800.0;626.0;1426.0;52.81481481481482
Quitinete;Leblon;1;25;1550.0;360.0;1910.0;76.4
Quitinete;Centro;1;46;800.0;350.0;1150.0;25.0
Quitinete;Catete;0;37;1100.0;676.0;1776.0;48.0
Quitinete;Copacabana;1;23;1500.0;400.0;1900.0;82.6086956521739
Quitinete;Praça da Bandeira;1;23;850.0;397.0;1247.0;54.21739130434783
Quitinete;Catete;0;20;700.0;450.0;1150.0;57.5
Quitinete;Tijuca;1;27;900.0;385.0;1285.0;47.592592592592595
Quitinete;Botafogo;1;26;1200.0;320.0;1520.0;58.46153846153846
Quitinete;Tijuca;1;25;1000.0;449.0;1449.0;57.96
Quitinete;Laranjeiras;1;30;1200.0;380.0;1580.0;52.666666666666664
Quitinete;Botafogo;0;23;1000.0;390.0;1390.0;60.43478260869565
Quitinete;Centro;1;29;1200.0;325.0;1525.0;52.58620689655172
Quitinete;Copacabana;1;25;1950.0;310.0;2260.0;90.4
Quitinete;Vila Isabel;1;16;980.0;80.0;1060.0;66.25
Quitinete;Copacabana;1;30;1000.0;425.0;1425.0;47.5
Quitinete;Centro;1;22;900.0;350.0;1250.0;56.81818181818182
Quitinete;Copacabana;1;33;900.0;800.0;1700.0;51.515151515151516
Quitinete;Botafogo;1;21;900.0;350.0;1250.0;59.523809523809526
Quitinete;Grajaú;1;30;900.0;590.0;1490.0;49.666666666666664
Quitinete;Copacabana;1;25;1000.0;545.0;1545.0;61.8
Quitinete;Copacabana;1;40;1550.0;420.0;1970.0;49.25
Quitinete;Tijuca;1;24;1000.0;380.0;1380.0;57.5
Quitinete;Flamengo;1;30;1500.0;280.0;1780.0;59.333333333333336
Quitinete;Centro;0;40;1200.0;474.0;1674.0;41.85
Quitinete;Centro;1;26;900.0;350.0;1250.0;48.07692307692308
Quitinete;Laranjeiras;1;24;1500.0;500.0;2000.0;83.33333333333333
Quitinete;Glória;1;26;1000.0;360.0;1360.0;52.30769230769231
Quitinete;Copacabana;1;27;1500.0;400.0;1900.0;70.37037037037037
Quitinete;Copacabana;0;35;1300.0;400.0;1700.0;48.57142857142857
Quitinete;Copacabana;1;26;1100.0;607.0;1707.0;65.65384615384616
Quitinete;Botafogo;1;20;1200.0;481.0;1681.0;84.05
Quitinete;Largo do Machado;1;26;1300.0;407.0;1707.0;65.65384615384616
Quitinete;Centro;0;20;700.0;349.0;1049.0;52.45
Quitinete;Centro;0;26;700.0;730.0;1430.0;55.0
Quitinete;Centro;1;30;400.0;615.0;1015.0;33.833333333333336
Quitinete;Copacabana;0;35;1100.0;450.0;1550.0;44.285714285714285
Quitinete;Copacabana;1;40;1700.0;550.0;2250.0;56.25
Quitinete;Centro;1;25;800.0;330.0;1130.0;45.2
Quitinete;Copacabana;1;30;1650.0;500.0;2150.0;71.66666666666667
Quitinete;Centro;1;31;750.0;350.0;1100.0;35.483870967741936
Quitinete;Laranjeiras;1;25;1200.0;400.0;1600.0;64.0
Quitinete;Ipanema;1;60;1800.0;580.0;2380.0;39.666666666666664
Quitinete;Copacabana;1;30;1300.0;500.0;1800.0;60.0
Quitinete;Copacabana;1;35;1200.0;450.0;1650.0;47.142857142857146
Quitinete;Copacabana;1;25;1300.0;420.0;1720.0;68.8
Quitinete;Centro;1;40;1800.0;384.0;2184.0;54.6
Quitinete;Ipanema;1;25;2000.0;433.0;2433.0;97.32
Quitinete;Botafogo;1;20;850.0;360.0;1210.0;60.5
Quitinete;Centro;1;20;1000.0;286.0;1286.0;64.3
Quitinete;Flamengo;1;24;1000.0;287.0;1287.0;53.625
Quitinete;Copacabana;1;34;1350.0;573.0;1923.0;56.55882352941177
Quitinete;Centro;1;28;1200.0;570.0;1770.0;63.214285714285715
Quitinete;Copacabana;1;39;2100.0;600.0;2700.0;69.23076923076923
Quitinete;Glória;1;29;600.0;335.0;935.0;32.241379310344826
Quitinete;Botafogo;1;25;1580.0;206.0;1786.0;71.44
Quitinete;Glória;0;36;1000.0;450.0;1450.0;40.27777777777778
Quitinete;Copacabana;1;42;1300.0;400.0;1700.0;40.476190476190474
Quitinete;Copacabana;1;20;1600.0;350.0;1950.0;97.5
Quitinete;Copacabana;1;28;1300.0;410.0;1710.0;61.07142857142857
Quitinete;Méier;0;22;650.0;331.0;981.0;44.59090909090909
Quitinete;Leme;1;40;1500.0;350.0;1850.0;46.25
Quitinete;Leblon;0;30;1500.0;672.0;2172.0;72.4
Quitinete;Glória;1;32;920.0;480.0;1400.0;43.75
Quitinete;Copacabana;1;28;950.0;450.0;1400.0;50.0
Quitinete;Catete;1;25;800.0;420.0;1220.0;48.8
Quitinete;Centro;1;20;850.0;231.0;1081.0;54.05
Quitinete;Botafogo;1;30;1900.0;471.0;2371.0;79.03333333333333
Quitinete;Catete;1;28;1400.0;286.0;1686.0;60.214285714285715
Quitinete;Copacabana;1;30;1000.0;365.0;1365.0;45.5
Quitinete;Copacabana;1;29;1800.0;380.0;2180.0;75.17241379310344
Quitinete;Copacabana;0;38;1600.0;332.0;1932.0;50.8421052631579
Quitinete;Copacabana;1;48;1600.0;570.0;2170.0;45.208333333333336
Quitinete;Copacabana;1;30;1200.0;450.0;1650.0;55.0
Quitinete;Copacabana;1;25;2000.0;280.0;2280.0;91.2
Quitinete;Flamengo;1;26;1200.0;550.0;1750.0;67.3076923076923
Quitinete;São Cristóvão;1;25;530.0;120.0;650.0;26.0
Quitinete;Botafogo;1;17;850.0;356.0;1206.0;70.94117647058823
Quitinete;Centro;1;28;1000.0;471.0;1471.0;52.535714285714285
Quitinete;Tijuca;1;20;1000.0;300.0;1300.0;65.0
Quitinete;Copacabana;1;30;1300.0;512.0;1812.0;60.4
Quitinete;Centro;1;20;700.0;208.0;908.0;45.4
Quitinete;Centro;1;29;700.0;269.0;969.0;33.41379310344828
Quitinete;Leme;1;30;1600.0;600.0;2200.0;73.33333333333333
Quitinete;Catete;1;25;1500.0;262.0;1762.0;70.48
Quitinete;Copacabana;1;25;700.0;520.0;1220.0;48.8
Quitinete;Flamengo;1;34;1600.0;400.0;2000.0;58.8235294117647
Quitinete;Grajaú;1;41;650.0;267.0;917.0;22.365853658536587
Quitinete;Leme;1;25;1200.0;537.0;1737.0;69.48
Quitinete;Ipanema;1;30;1300.0;641.0;1941.0;64.7
Quitinete;Centro;0;34;930.0;347.0;1277.0;37.55882352941177
Quitinete;Vila da Penha;1;25;750.0;100.0;850.0;34.0
Quitinete;Centro;1;34;800.0;330.0;1130.0;33.23529411764706
Quitinete;Flamengo;1;30;1600.0;300.0;1900.0;63.333333333333336
Quitinete;Catete;0;26;1100.0;402.0;1502.0;57.76923076923077
Quitinete;Copacabana;1;22;1700.0;272.0;1972.0;89.63636363636364
Quitinete;Copacabana;1;27;2000.0;450.0;2450.0;90.74074074074075
Quitinete;Copacabana;1;37;1350.0;612.0;1962.0;53.027027027027025
Quitinete;Centro;1;24;1400.0;300.0;1700.0;70.83333333333333
Quitinete;Copacabana;1;35;1400.0;365.0;1765.0;50.42857142857143
Quitinete;Copacabana;1;27;1200.0;450.0;1650.0;61.111111111111114
Quitinete;Copacabana;1;22;950.0;415.0;1365.0;62.04545454545455
Quitinete;Flamengo;0;23;1300.0;330.0;1630.0;70.8695652173913
Quitinete;Copacabana;1;39;1900.0;518.0;2418.0;62.0
Quitinete;Copacabana;0;38;1500.0;585.0;2085.0;54.86842105263158
Quitinete;Flamengo;1;30;1900.0;285.0;2185.0;72.83333333333333
Quitinete;Copacabana;0;20;1300.0;285.0;1585.0;79.25
Quitinete;Centro;1;25;900.0;280.0;1180.0;47.2
Quitinete;Botafogo;1;25;1000.0;650.0;1650.0;66.0
Quitinete;Centro;1;15;700.0;354.0;1054.0;70.26666666666667
Quitinete;Botafogo;1;25;1500.0;530.0;2030.0;81.2
Quitinete;Copacabana;1;30;1400.0;440.0;1840.0;61.333333333333336
Quitinete;Copacabana;1;33;1500.0;565.0;2065.0;62.57575757575758
Quitinete;Flamengo;1;25;1300.0;451.0;1751.0;70.04
Quitinete;Ipanema;1;37;1800.0;400.0;2200.0;59.45945945945946
Quitinete;Leblon;1;30;1800.0;500.0;2300.0;76.66666666666667
Quitinete;Copacabana;1;20;1100.0;490.0;1590.0;79.5
Quitinete;Centro;1;38;1300.0;492.0;1792.0;47.1578947368421
Quitinete;Flamengo;0;30;1200.0;350.0;1550.0;51.666666666666664
Quitinete;Centro;1;25;890.0;368.0;1258.0;50.32
Quitinete;Centro;1;22;700.0;295.0;995.0;45.22727272727273
Quitinete;Botafogo;1;30;1500.0;378.0;1878.0;62.6
Quitinete;Centro;0;28;800.0;285.0;1085.0;38.75
Quitinete;Botafogo;1;22;2200.0;350.0;2550.0;115.9090909090909
Quitinete;Copacabana;1;30;1300.0;620.0;1920.0;64.0
Quitinete;Copacabana;1;30;1600.0;500.0;2100.0;70.0
Quitinete;Santa Teresa;1;25;900.0;400.0;1300.0;52.0
Quitinete;Glória;1;25;750.0;316.0;1066.0;42.64
Quitinete;Centro;1;24;1050.0;270.0;1320.0;55.0
Quitinete;Centro;1;28;850.0;139.0;989.0;35.32142857142857
Quitinete;Catete;1;30;1200.0;441.0;1641.0;54.7
Quitinete;Flamengo;1;20;1500.0;258.0;1758.0;87.9
Quitinete;Copacabana;1;27;1300.0;380.0;1680.0;62.22222222222222
Quitinete;Botafogo;1;25;1200.0;380.0;1580.0;63.2
Quitinete;Tijuca;1;30;1300.0;480.0;1780.0;59.333333333333336
Quitinete;Catete;1;24;1400.0;317.0;1717.0;71.54166666666667
Quitinete;Copacabana;1;30;1350.0;387.0;1737.0;57.9
Quitinete;Fátima;0;38;1290.0;300.0;1590.0;41.8421052631579
Quitinete;Centro;1;35;1400.0;365.0;1765.0;50.42857142857143
Quitinete;Centro;0;28;1000.0;400.0;1400.0;50.0
Quitinete;Copacabana;1;35;1100.0;500.0;1600.0;45.714285714285715
Quitinete;Copacabana;1;38;1950.0;390.0;2340.0;61.578947368421055
Quitinete;Copacabana;1;45;1600.0;470.0;2070.0;46.0
Quitinete;Ipanema;1;24;1400.0;200.0;1600.0;66.66666666666667
Quitinete;Centro;1;36;1000.0;320.0;1320.0;36.666666666666664
Quitinete;Copacabana;1;29;1150.0;450.0;1600.0;55.172413793103445
Quitinete;Copacabana;0;30;1300.0;475.0;1775.0;59.166666666666664
Quitinete;Copacabana;1;35;1400.0;531.0;1931.0;55.17142857142857
Quitinete;Botafogo;1;25;1300.0;486.0;1786.0;71.44
Quitinete;Copacabana;1;30;1500.0;380.0;1880.0;62.666666666666664
Quitinete;Copacabana;1;35;2000.0;430.0;2430.0;69.42857142857143
Quitinete;Copacabana;1;32;1050.0;714.0;1764.0;55.125
Quitinete;Copacabana;1;27;1200.0;450.0;1650.0;61.111111111111114
Quitinete;Copacabana;0;18;930.0;315.0;1245.0;69.16666666666667
Quitinete;Ipanema;1;40;1500.0;600.0;2100.0;52.5
Quitinete;Botafogo;1;17;1000.0;476.0;1476.0;86.82352941176471
Quitinete;Tijuca;1;25;1000.0;346.0;1346.0;53.84
Quitinete;Copacabana;1;30;1500.0;640.0;2140.0;71.33333333333333
Quitinete;Copacabana;1;20;800.0;480.0;1280.0;64.0
Quitinete;Copacabana;1;50;2299.0;614.0;2913.0;58.26
Quitinete;Flamengo;1;23;900.0;332.0;1232.0;53.56521739130435
Quitinete;Centro;0;22;700.0;194.0;894.0;40.63636363636363
Quitinete;Copacabana;1;40;2000.0;500.0;2500.0;62.5
Quitinete;Praça da Bandeira;1;21;700.0;179.0;879.0;41.857142857142854
Quitinete;Flamengo;1;21;1400.0;375.0;1775.0;84.52380952380952
Quitinete;Copacabana;1;34;1500.0;475.0;1975.0;58.088235294117645
Quitinete;Copacabana;1;27;950.0;605.0;1555.0;57.592592592592595
Quitinete;Copacabana;1;20;1000.0;318.0;1318.0;65.9
Quitinete;Copacabana;1;27;1190.0;230.0;1420.0;52.592592592592595
Quitinete;Copacabana;1;25;1600.0;584.0;2184.0;87.36
